what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1356498023617
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.2.v201201131129,"org.eclipse.datatools.sqltools.ddlgen.ui",1356498023617
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1356498023617
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook",1356498023617
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor",1356498023617
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1356498023618
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.tabledataeditor",1356498023618
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb.ui,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb.ui",1356498023618
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1356498023618
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1356498023618
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201107221459,"org.eclipse.datatools.connectivity.sqm.server.ui",1356498023619
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1356498023619
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1356498023619
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1356498023619
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1356498023619
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1356498023620
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1356498023620
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1356498023620
stopped,bundle,org.eclipse.wst.server.preview,1.1.100.v20091208,"org.eclipse.wst.server.preview",1356498023620
stopped,bundle,com.google.appengine.eclipse.datatools,2.5.2.v201202290255-rel-r37,"com.google.appengine.eclipse.datatools",1356498023620
stopped,bundle,com.google.appengine.eclipse.sdkbundle,1.6.3.v201202290255r37,"com.google.appengine.eclipse.sdkbundle",1356498023620
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1356498023621
stopped,bundle,com.google.gdt.eclipse.gph.e36,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.gph.e36",1356498023621
stopped,bundle,com.google.gdt.eclipse.gph.hge,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.gph.hge",1356498023621
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1356498023621
stopped,bundle,com.google.gdt.eclipse.gph.subversive,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.gph.subversive",1356498023621
stopped,bundle,com.google.gdt.eclipse.suite.ext,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.suite.ext",1356498023622
stopped,bundle,com.google.gdt.eclipse.gph,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.gph",1356498023622
stopped,bundle,com.google.gdt.eclipse.maven.e37,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.maven.e37",1356498023622
stopped,bundle,com.google.gdt.eclipse.maven,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.maven",1356498023622
stopped,bundle,com.google.gdt.eclipse.suite,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.suite",1356498023623
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.appsmarketplace",1356498023624
stopped,bundle,com.google.appengine.eclipse.core,2.5.2.v201202290255-rel-r37,"com.google.appengine.eclipse.core",1356498023624
stopped,bundle,com.google.gdt.eclipse.login,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.login",1356498023624
stopped,bundle,com.google.gdt.eclipse.managedapis,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.managedapis",1356498023684
stopped,bundle,com.google.gwt.eclipse.oophm,2.5.2.v201202290255-rel-r37,"com.google.gwt.eclipse.oophm",1356498023684
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.4.0.v201202290255-rel-r37,"com.google.gwt.eclipse.sdkbundle",1356498023684
stopped,bundle,com.google.gwt.eclipse.core,2.5.2.v201202290255-rel-r37,"com.google.gwt.eclipse.core",1356498023798
stopped,bundle,com.google.gdt.eclipse.core,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.core",1356498023799
stopped,bundle,com.google.gdt.eclipse.platform,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.platform",1356498023799
stopped,bundle,com.google.gdt.eclipse.platform.e37,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.platform.e37",1356498023799
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1356498023799
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1356498023799
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1356498023799
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1356498023799
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356498023800
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1356498023800
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1356498023800
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1356498023800
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.xmlrpc",1356498023800
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1356498023824
stopped,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1356498023824
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1356498023824
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws",1356498023824
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1356498023824
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1356498023824
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1356498023824
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1356498023824
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1356498023826
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1356498023826
stopped,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1356498023830
stopped,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1356498023830
stopped,bundle,org.eclipse.wst.xml.xpath.core,1.2.1.v201109010357,"org.eclipse.wst.xml.xpath.core",1356498023830
stopped,bundle,org.eclipse.wst.xml.xpath2.wtptypes,2.0.0.v201103212215,"org.eclipse.wst.xml.xpath2.wtptypes",1356498023830
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1356498023830
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356498023830
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1356498023830
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1356498023830
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1356498023830
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1356498023836
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1356498023837
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1356498023837
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1356498023837
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1356498023837
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1356498023838
stopped,bundle,org.eclipse.birt.chart.examples,3.7.2.v20120213,"org.eclipse.birt.chart.examples",1356498023838
stopped,bundle,org.eclipse.birt.chart.device.pdf,3.7.2.v20120213,"org.eclipse.birt.chart.device.pdf",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.ui.cubebuilder,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.cubebuilder",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.ui.data,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.data",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.ui.samples.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.samples.ide",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.ui.editors,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.ui.samplesview,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.samplesview",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.ui.views,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.views",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.ui,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui",1356498023838
stopped,bundle,org.eclipse.birt.report.designer.core,3.7.2.v20120213,"org.eclipse.birt.report.designer.core",1356498023838
stopped,bundle,org.eclipse.birt.report.engine.emitter.ods,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.ods",1356498023838
stopped,bundle,org.eclipse.birt.report.engine.emitter.prototype.excel,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.prototype.excel",1356498023838
stopped,bundle,org.eclipse.birt.chart.reportitem,3.7.2.v20120213,"org.eclipse.birt.chart.reportitem",1356498023838
stopped,bundle,org.eclipse.birt.report.engine.dataextraction.csv,3.7.2.v20120213,"org.eclipse.birt.report.engine.dataextraction.csv",1356498023838
stopped,bundle,org.eclipse.birt.report.engine.dataextraction,3.7.2.v20120213,"org.eclipse.birt.report.engine.dataextraction",1356498023838
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.excel,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.excel",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.html,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.html",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.odp,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.odp",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.ods,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.ods",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.odt,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.odt",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.pdf,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.pdf",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.postscript,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.postscript",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.ppt,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.ppt",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config.wpml,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config.wpml",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.config,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.config",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.html,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.html",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.odp,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.odp",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.odt,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.odt",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.pdf,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.pdf",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.ppt,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.ppt",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.emitter.wpml,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.wpml",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.odf,3.7.2.v20120213,"org.eclipse.birt.report.engine.odf",1356498023839
stopped,bundle,org.eclipse.birt.report.engine.script.javascript,3.7.2.v20120213,"org.eclipse.birt.report.engine.script.javascript",1356498023839
